20160810,IF1703,,,3122.4,3121.6,3127.6,805,3124.4,3143.8,3120.8,41,38513640,801,1.797693135e+308,1.797693135e+308,3433.6,2809.6,0,1.797693135e+308,10:26:51,0,3126.2,1,3132,1,1.797693135e+308,0,1.797693135e+308,0,1.797693135e+308,0,1.797693135e+308,0,1.797693135e+308,0,1.797693135e+308,0,1.797693135e+308,0,1.797693135e+308,0,939357.0732,20160810
20160810,IF1703,,,3122.4,3121.6,3127.6,805,3124.4,3143.8,3120.8,41,38513640,801,1.797693135e+308,1.797693135e+308,3433.6,2809.6,0,1.797693135e+308,10:26:54,0,3126.4,1,3131.8,1,1.797693135e+308,0,1.797693135e+308,0,1.797693135e+308,0,1.797693135e+308,0,1.797693135e+308,0,1.797693135e+308,0,1.797693135e+308,0,1.797693135e+308,0,939357.0732,20160810
20160810,IF1703,,,3122.4,3121.6,3127.6,805,3124.4,3143.8,3120.8,41,38513640,801,1.797693135e+308,1.797693135e+308,3433.6,2809.6,0,1.797693135e+308,10:26:54,500,3126.4,1,3131.8,1,1.797693135e+308,0,1.797693135e+308,0,1.797693135e+308,0,1.797693135e+308,0,1.797693135e+308,0,1.797693135e+308,0,1.797693135e+308,0,1.797693135e+308,0,939357.0732,20160810
20160810,IF1703,,,3122.4,3121.6,3127.6,805,3124.4,3143.8,3120.8,41,38513640,801,1.797693135e+308,1.797693135e+308,3433.6,2809.6,0,1.797693135e+308,10:26:55,0,3126.6,1,3131.8,1,1.797693135e+308,0,1.797693135e+308,0,1.797693135e+308,0,1.797693135e+308,0,1.797693135e+308,0,1.797693135e+308,0,1.797693135e+308,0,1.797693135e+308,0,939357.0732,20160810
20160810,IF1703,,,3122.4,3121.6,3127.6,805,3124.4,3143.8,3120.8,41,38513640,801,1.797693135e+308,1.797693135e+308,3433.6,2809.6,0,1.797693135e+308,10:26:56,500,3126.6,1,3131.8,1,1.797693135e+308,0,1.797693135e+308,0,1.797693135e+308,0,1.797693135e+308,0,1.797693135e+308,0,1.797693135e+308,0,1.797693135e+308,0,1.797693135e+308,0,939357.0732,20160810
20160810,IF1703,,,3122.4,3121.6,3127.6,805,3124.4,3143.8,3120.8,41,38513640,801,1.797693135e+308,1.797693135e+308,3433.6,2809.6,0,1.797693135e+308,10:27:02,0,3126.8,1,3131.8,1,1.797693135e+308,0,1.797693135e+308,0,1.797693135e+308,0,1.797693135e+308,0,1.797693135e+308,0,1.797693135e+308,0,1.797693135e+308,0,1.797693135e+308,0,939357.0732,20160810
20160810,IF1703,,,3122.4,3121.6,3127.6,805,3124.4,3143.8,3120.8,41,38513640,801,1.797693135e+308,1.797693135e+308,3433.6,2809.6,0,1.797693135e+308,10:27:02,500,3127,1,3131.8,1,1.797693135e+308,0,1.797693135e+308,0,1.797693135e+308,0,1.797693135e+308,0,1.797693135e+308,0,1.797693135e+308,0,1.797693135e+308,0,1.797693135e+308,0,939357.0732,20160810
20160810,IF1703,,,3122.4,3121.6,3127.6,805,3124.4,3143.8,3120.8,41,38513640,801,1.797693135e+308,1.797693135e+308,3433.6,2809.6,0,1.797693135e+308,10:27:04,500,3126.8,1,3131.2,1,1.797693135e+308,0,1.797693135e+308,0,1.797693135e+308,0,1.797693135e+308,0,1.797693135e+308,0,1.797693135e+308,0,1.797693135e+308,0,1.797693135e+308,0,939357.0732,20160810
20160810,IF1703,,,3122.4,3121.6,3127.6,805,3124.4,3143.8,3120.8,41,38513640,801,1.797693135e+308,1.797693135e+308,3433.6,2809.6,0,1.797693135e+308,10:27:05,0,3126.8,1,3131.6,1,1.797693135e+308,0,1.797693135e+308,0,1.797693135e+308,0,1.797693135e+308,0,1.797693135e+308,0,1.797693135e+308,0,1.797693135e+308,0,1.797693135e+308,0,939357.0732,20160810
20160810,IF1703,,,3122.4,3121.6,3127.6,805,3124.4,3143.8,3120.8,41,38513640,801,1.797693135e+308,1.797693135e+308,3433.6,2809.6,0,1.797693135e+308,10:27:05,500,3126.8,1,3131.8,1,1.797693135e+308,0,1.797693135e+308,0,1.797693135e+308,0,1.797693135e+308,0,1.797693135e+308,0,1.797693135e+308,0,1.797693135e+308,0,1.797693135e+308,0,939357.0732,20160810
