20160824,IH1612,,,2207,2213.6,2216.4,2959,2219.8,2255.2,2196.6,209,138549600,2953,,,2434.8,1992.4,,,13:00:00,600,2205.6,1,2211,1,,0,,0,,0,,0,,0,,0,,0,,0,662916.746411483,20160824
20160824,IH1612,,,2207,2213.6,2216.4,2959,2219.8,2255.2,2196.6,209,138549600,2953,,,2434.8,1992.4,,,13:00:01,100,2205.8,1,2210.8,1,,0,,0,,0,,0,,0,,0,,0,,0,662916.746411483,20160824
20160824,IH1612,,,2207,2213.6,2216.4,2959,2219.8,2255.2,2196.6,209,138549600,2953,,,2434.8,1992.4,,,13:00:01,600,2207.2,1,2210.6,1,,0,,0,,0,,0,,0,,0,,0,,0,662916.746411483,20160824
20160824,IH1612,,,2207,2213.6,2216.4,2959,2219.8,2255.2,2196.6,209,138549600,2953,,,2434.8,1992.4,,,13:00:02,100,2207.2,1,2210.6,1,,0,,0,,0,,0,,0,,0,,0,,0,662916.746411483,20160824
20160824,IH1612,,,2207,2213.6,2216.4,2959,2219.8,2255.2,2196.6,209,138549600,2953,,,2434.8,1992.4,,,13:00:02,600,2207.4,3,2210.4,1,,0,,0,,0,,0,,0,,0,,0,,0,662916.746411483,20160824
20160824,IH1612,,,2207,2213.6,2216.4,2959,2219.8,2255.2,2196.6,209,138549600,2953,,,2434.8,1992.4,,,13:00:03,600,2207.6,1,2210.4,1,,0,,0,,0,,0,,0,,0,,0,,0,662916.746411483,20160824
20160824,IH1612,,,2207,2213.6,2216.4,2959,2219.8,2255.2,2196.6,209,138549600,2953,,,2434.8,1992.4,,,13:00:04,600,2207.8,2,2211,1,,0,,0,,0,,0,,0,,0,,0,,0,662916.746411483,20160824
20160824,IH1612,,,2207,2213.6,2216.4,2959,2219.8,2255.2,2196.6,209,138549600,2953,,,2434.8,1992.4,,,13:00:05,100,2208.4,1,2210.8,1,,0,,0,,0,,0,,0,,0,,0,,0,662916.746411483,20160824
20160824,IH1612,,,2207,2213.6,2216.4,2959,2219.8,2255.2,2196.6,209,138549600,2953,,,2434.8,1992.4,,,13:00:05,600,2208.6,2,2210.8,2,,0,,0,,0,,0,,0,,0,,0,,0,662916.746411483,20160824
20160824,IH1612,,,2207,2213.6,2216.4,2959,2219.8,2255.2,2196.6,209,138549600,2953,,,2434.8,1992.4,,,13:00:06,100,2208.8,1,2210.8,2,,0,,0,,0,,0,,0,,0,,0,,0,662916.746411483,20160824
20160824,IH1612,,,2207,2213.6,2216.4,2959,2219.8,2255.2,2196.6,209,138549600,2953,,,2434.8,1992.4,,,13:00:06,600,2209,2,2211,1,,0,,0,,0,,0,,0,,0,,0,,0,662916.746411483,20160824
20160824,IH1612,,,2207,2213.6,2216.4,2959,2219.8,2255.2,2196.6,209,138549600,2953,,,2434.8,1992.4,,,13:00:07,100,2209.2,1,2211,1,,0,,0,,0,,0,,0,,0,,0,,0,662916.746411483,20160824
20160824,IH1612,,,2207,2213.6,2216.4,2959,2219.8,2255.2,2196.6,209,138549600,2953,,,2434.8,1992.4,,,13:00:08,600,2209.4,1,2211,1,,0,,0,,0,,0,,0,,0,,0,,0,662916.746411483,20160824
20160824,IH1612,,,2207,2213.6,2216.4,2959,2219.8,2255.2,2196.6,209,138549600,2953,,,2434.8,1992.4,,,13:00:09,100,2209.4,1,2211,1,,0,,0,,0,,0,,0,,0,,0,,0,662916.746411483,20160824
