20160824,IF1612,,,3242,3246,3252.8,5123,3251,3262,3230,372,362132580,5135,,,3570.6,2921.4,,,13:00:00,100,3236,1,3246,1,,0,,0,,0,,0,,0,,0,,0,,0,973474.677419355,20160824
20160824,IF1612,,,3242,3246,3252.8,5123,3251,3262,3230,372,362132580,5135,,,3570.6,2921.4,,,13:00:00,600,3239.6,1,3244.6,1,,0,,0,,0,,0,,0,,0,,0,,0,973474.677419355,20160824
20160824,IF1612,,,3242,3246,3252.8,5123,3251,3262,3230,372,362132580,5135,,,3570.6,2921.4,,,13:00:01,100,3239.8,1,3246,1,,0,,0,,0,,0,,0,,0,,0,,0,973474.677419355,20160824
20160824,IF1612,,,3242,3246,3252.8,5123,3251,3262,3230,372,362132580,5135,,,3570.6,2921.4,,,13:00:01,600,3241.2,1,3246,1,,0,,0,,0,,0,,0,,0,,0,,0,973474.677419355,20160824
20160824,IF1612,,,3242,3246,3252.8,5123,3251,3262,3230,372,362132580,5135,,,3570.6,2921.4,,,13:00:02,100,3241.4,3,3246,1,,0,,0,,0,,0,,0,,0,,0,,0,973474.677419355,20160824
20160824,IF1612,,,3242,3246,3252.8,5123,3251,3262,3230,372,362132580,5135,,,3570.6,2921.4,,,13:00:02,600,3241.6,3,3246,1,,0,,0,,0,,0,,0,,0,,0,,0,973474.677419355,20160824
20160824,IF1612,,,3242,3246,3252.8,5123,3251,3262,3230,372,362132580,5135,,,3570.6,2921.4,,,13:00:03,100,3243,1,3246,1,,0,,0,,0,,0,,0,,0,,0,,0,973474.677419355,20160824
20160824,IF1612,,,3242,3246,3252.8,5123,3251,3262,3230,372,362132580,5135,,,3570.6,2921.4,,,13:00:03,600,3243.2,3,3246,1,,0,,0,,0,,0,,0,,0,,0,,0,973474.677419355,20160824
20160824,IF1612,,,3242,3246,3252.8,5123,3251,3262,3230,372,362132580,5135,,,3570.6,2921.4,,,13:00:04,100,3243.6,1,3246,1,,0,,0,,0,,0,,0,,0,,0,,0,973474.677419355,20160824
20160824,IF1612,,,3242,3246,3252.8,5123,3251,3262,3230,372,362132580,5135,,,3570.6,2921.4,,,13:00:04,600,3243.8,3,3246,1,,0,,0,,0,,0,,0,,0,,0,,0,973474.677419355,20160824
20160824,IF1612,,,3246,3246,3252.8,5123,3251,3262,3230,373,363106380,5136,,,3570.6,2921.4,,,13:00:05,100,3244.2,1,3249.6,2,,0,,0,,0,,0,,0,,0,,0,,0,973475.549597855,20160824
