20160811,T1612,,,101.17,101.21,101.17,28089,1.79769e+308,1.79769e+308,1.79769e+308,0,0,28089,,,103.23,99.19,0,,18:11:36,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20160810
20160811,T1612,,,101.17,101.21,101.17,28089,1.79769e+308,1.79769e+308,1.79769e+308,0,0,28089,,,103.23,99.19,0,,18:11:36,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20160810
20160811,T1612,,,101.17,101.21,101.17,28089,1.79769e+308,1.79769e+308,1.79769e+308,0,0,28089,,,103.23,99.19,0,,18:11:36,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20160810
20160811,T1612,,,101.17,101.21,101.17,28089,1.79769e+308,1.79769e+308,1.79769e+308,0,0,28089,,,103.23,99.19,0,,06:01:07,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,20160811
20160811,T1612,,,101.17,101.21,101.17,28089,1.79769e+308,1.79769e+308,1.79769e+308,0,0,28089,,,103.23,99.19,0,,07:42:29,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,20160811
20160811,T1612,,,101.17,101.21,101.17,28089,101.17,101.17,101.17,17,17198900,28086,,,103.23,99.19,0,,09:14:38,0,101.155,20,101.18,2,,0,,0,,0,,0,,0,,0,,0,,0,1011700,20160811
20160811,T1612,,,101.18,101.21,101.17,28089,101.17,101.18,101.16,26,26303500,28093,,,103.23,99.19,0,,09:15:38,0,101.16,1,101.18,1,,0,,0,,0,,0,,0,,0,,0,,0,1011673.07692308,20160811
20160811,T1612,,,101.175,101.21,101.17,28089,101.17,101.195,101.16,38,38445600,28099,,,103.23,99.19,0,,09:15:38,500,101.18,1,101.19,1,,0,,0,,0,,0,,0,,0,,0,,0,1011726.31578947,20160811
20160811,T1612,,,101.18,101.21,101.17,28089,101.17,101.195,101.16,41,41481100,28102,,,103.23,99.19,0,,09:15:39,0,101.19,1,101.195,1,,0,,0,,0,,0,,0,,0,,0,,0,1011734.14634146,20160811
20160811,T1612,,,101.19,101.21,101.17,28089,101.17,101.195,101.16,51,51599600,28110,,,103.23,99.19,0,,09:15:39,500,101.18,8,101.19,4,,0,,0,,0,,0,,0,,0,,0,,0,1011756.8627451,20160811
20160811,T1612,,,101.18,101.21,101.17,28089,101.17,101.195,101.16,59,59694000,28117,,,103.23,99.19,0,,09:15:40,0,101.18,2,101.19,4,,0,,0,,0,,0,,0,,0,,0,,0,1011762.71186441,20160811
20160811,T1612,,,101.16,101.21,101.17,28089,101.17,101.195,101.16,68,68799400,28120,,,103.23,99.19,0,,09:15:40,500,101.155,20,101.175,1,,0,,0,,0,,0,,0,,0,,0,,0,1011755.88235294,20160811
20160811,T1612,,,101.19,101.21,101.17,28089,101.17,101.195,101.16,71,71834500,28119,,,103.23,99.19,0,,09:15:41,0,101.16,2,101.19,2,,0,,0,,0,,0,,0,,0,,0,,0,1011753.52112676,20160811
20160811,T1612,,,101.155,101.21,101.17,28089,101.17,101.195,101.155,75,75880800,28120,,,103.23,99.19,0,,09:15:42,0,101.155,18,101.16,3,,0,,0,,0,,0,,0,,0,,0,,0,1011744,20160811
20160811,T1612,,,101.155,101.21,101.17,28089,101.17,101.195,101.155,77,77903900,28120,,,103.23,99.19,0,,09:15:42,500,101.155,16,101.16,2,,0,,0,,0,,0,,0,,0,,0,,0,1011738.96103896,20160811
20160811,T1612,,,101.16,101.21,101.17,28089,101.17,101.195,101.155,78,78915500,28121,,,103.23,99.19,0,,09:15:43,0,101.155,16,101.16,3,,0,,0,,0,,0,,0,,0,,0,,0,1011737.17948718,20160811
20160811,T1612,,,101.16,101.21,101.17,28089,101.17,101.195,101.155,78,78915500,28121,,,103.23,99.19,0,,09:15:43,500,101.155,16,101.16,4,,0,,0,,0,,0,,0,,0,,0,,0,1011737.17948718,20160811
20160811,T1612,,,101.16,101.21,101.17,28089,101.17,101.195,101.155,78,78915500,28121,,,103.23,99.19,0,,09:15:44,0,101.155,16,101.16,6,,0,,0,,0,,0,,0,,0,,0,,0,1011737.17948718,20160811
20160811,T1612,,,101.155,101.21,101.17,28089,101.17,101.195,101.155,83,83973250,28116,,,103.23,99.19,0,,09:15:44,500,101.155,11,101.16,7,,0,,0,,0,,0,,0,,0,,0,,0,1011725.90361446,20160811
20160811,T1612,,,101.16,101.21,101.17,28089,101.17,101.195,101.155,89,90042850,28113,,,103.23,99.19,0,,09:15:45,0,101.155,12,101.16,1,,0,,0,,0,,0,,0,,0,,0,,0,1011717.41573034,20160811
20160811,T1612,,,101.155,101.21,101.17,28089,101.17,101.195,101.155,91,92065950,28111,,,103.23,99.19,0,,09:15:45,500,101.155,10,101.16,1,,0,,0,,0,,0,,0,,0,,0,,0,1011713.73626374,20160811
20160811,T1612,,,101.155,101.21,101.17,28089,101.17,101.195,101.155,92,93077500,28111,,,103.23,99.19,0,,09:15:46,0,101.155,9,101.17,1,,0,,0,,0,,0,,0,,0,,0,,0,1011711.95652174,20160811
